logFC	AveExpr	t	P.Value	adj.P.Val	B
LINC00869	-0.348605724328861	6.54165050825257	-0.799337180516997	0.43467440893971	0.969045437995274	-4.80189306065644
PTPRZ1	-0.217611068476847	5.367720178023	-0.799095208980085	0.434811067099104	0.969045437995274	-4.80199677507881
HLA-DPA1	0.170263529099544	9.57882948692807	0.798975556577135	0.4348786530916	0.969045437995274	-4.80204805036617
TCEB1P3	-0.147024336409639	3.62160324210622	-0.798874852712499	0.434935541055774	0.969045437995274	-4.80209120019362
EPB41L4B	0.114747097366785	7.9764753915144	0.797918789709126	0.435475856831947	0.969045437995274	-4.80250061309625
CIITA	0.210456023981626	5.60303676206732	0.797911666872113	0.435479883857478	0.969045437995274	-4.80250366164243
HDGF	-0.114729929546022	10.2122727229827	-0.797871045895171	0.435502850112137	0.969045437995274	-4.80252104679353
CLIP1	0.103618968119973	7.42373132753753	0.797700045084414	0.435599538734006	0.969045437995274	-4.80259422378718
TNNT3	0.126349422631829	6.59719734772308	0.797467833217237	0.43573085932748	0.969045437995274	-4.80269357250173
ZKSCAN7	0.298852747760496	6.25693455794035	0.797296604289635	0.435827708700207	0.969045437995274	-4.8027668138517
CD320	0.138434827812067	5.03806636320464	0.797132922441613	0.435920301950428	0.969045437995274	-4.80283681381581
DYNLRB1	0.149796025394293	9.51196728522405	0.797131880429494	0.435920891446152	0.969045437995274	-4.8028372594
RBM25	0.113195530450527	7.93422179119571	0.796623883049834	0.436208339391523	0.969045437995274	-4.80305442644795
APRT	-0.16875244810276	7.76603798734559	-0.796569123171896	0.436239332098335	0.969045437995274	-4.80307782867466
ATP5J2-PTCD1	0.185333262796326	6.82513365941243	0.79654866894184	0.436250909029256	0.969045437995274	-4.80308656964069
PTCD1	0.185333262796326	6.82513365941243	0.79654866894184	0.436250909029256	0.969045437995274	-4.80308656964069
RPL41	-0.198556426254686	13.2736957863629	-0.796442794133184	0.436310836400748	0.969045437995274	-4.8031318112456
ROBO4	0.106079552848763	6.88130435745024	0.796430069277972	0.436318039283752	0.969045437995274	-4.80313724836878
CPLX2	0.150125841690834	4.84530455239396	0.796387388852779	0.436342199010675	0.969045437995274	-4.8031554844489
DOCK1	0.128639922793864	7.99496701682011	0.796361794394357	0.436356687438792	0.969045437995274	-4.80316641978103
CARD10	0.126615295074518	4.97043478603781	0.796196159558633	0.436450456751649	0.969045437995274	-4.80323718027857
RBM15B	-0.0912089090956723	8.43030344649266	-0.796173520226721	0.436463274326444	0.969045437995274	-4.80324685095124
ODF2	0.1828944087448	3.55257255576607	0.796162081669958	0.436469750515143	0.969045437995274	-4.80325173697934
CNGA1	0.159703957691312	6.42272186711477	0.796097573819658	0.436506274169467	0.969045437995274	-4.80327929060105
NEO1	0.107241577410649	6.98382773817923	0.796010846298251	0.436555381378776	0.969045437995274	-4.80331633188246
UROS	0.118402707365926	7.38415525906282	0.795993014668188	0.436565478505329	0.969045437995274	-4.80332394731354
WDR13	0.175542826368292	7.33162320266439	0.795894235788023	0.436621414505735	0.969045437995274	-4.80336613045977
POLR1B	0.148956407199582	8.29889529532755	0.795843572198416	0.436650105765142	0.969045437995274	-4.80338776432906
RP11-209A2.1	-0.12698319860402	9.02676214937971	-0.795750533352654	0.436702797597131	0.969045437995274	-4.80342748964274
ACVR2B	0.150324456662583	7.35769115369464	0.795719322806175	0.436720474340481	0.969045437995274	-4.80344081484888
VPS26A	0.136147138105157	10.1634402121095	0.795407117818826	0.436897322782453	0.969045437995274	-4.80357408356084
VAV3	0.138832459268035	8.91833469458706	0.795387796097521	0.436908269039132	0.969045437995274	-4.80358232974204
FIG4	0.169307092040166	8.18052553313917	0.79519216297403	0.437019109945871	0.969045437995274	-4.80366581248715
WT1-AS	-0.245812964119318	4.74171957626923	-0.794975791811184	0.437141721000077	0.969045437995274	-4.80375812331047
HOXC10	0.167527803177453	8.56130584522941	0.794973845109657	0.437142824235156	0.969045437995274	-4.80375895373284
ATXN7L1	-0.145810556741151	3.38128737065648	-0.794824254948838	0.437227605209688	0.969045437995274	-4.80382276031797
HLA-B	-0.137803211133186	10.6171350087041	-0.794594203575215	0.437358008047423	0.969045437995274	-4.80392086598669
MAGEH1	0.100199544574526	8.25437414655819	0.794486345829028	0.437419154748251	0.969045437995274	-4.80396685325725
TMEM41B	0.120786440129302	8.64073289883013	0.794223291641782	0.437568307812431	0.969045437995274	-4.80407898805497
DOK4	0.128173365672763	4.50584112107684	0.79421205264751	0.437574681087623	0.969045437995274	-4.80408377827259
KCNK13	-0.216347796399873	5.18004170459693	-0.794104108439686	0.437635895760372	0.969045437995274	-4.80412978251147
ATXN7L3B	0.133247407945904	7.30862252650526	0.793800281885508	0.437808223164317	0.969045437995274	-4.80425923876332
LRFN3	-0.283170161959576	5.19702026168291	-0.793438892691375	0.438013254741421	0.969045437995274	-4.80441316366979
PAXIP1	-0.122861339780139	7.68834812520784	-0.793091127644149	0.43821061339263	0.969045437995274	-4.8045612262134
LILRA3	0.1298691550042	3.50562265537871	0.793018688412674	0.438251730060133	0.969045437995274	-4.80459206020081
CCDC51	-0.104172679854652	7.8316609843201	-0.79300509833887	0.438259444084445	0.969045437995274	-4.80459784457653
LOC102725072	0.169671137215746	4.66492855898175	0.792985567414216	0.438270530414687	0.969045437995274	-4.80460615741478
LOC102725315	0.169671137215746	4.66492855898175	0.792985567414216	0.438270530414687	0.969045437995274	-4.80460615741478
LOC727983	0.169671137215746	4.66492855898175	0.792985567414216	0.438270530414687	0.969045437995274	-4.80460615741478
POM121L10P	0.169671137215746	4.66492855898175	0.792985567414216	0.438270530414687	0.969045437995274	-4.80460615741478
POM121L1P	0.169671137215746	4.66492855898175	0.792985567414216	0.438270530414687	0.969045437995274	-4.80460615741478
POM121L4P	0.169671137215746	4.66492855898175	0.792985567414216	0.438270530414687	0.969045437995274	-4.80460615741478
POM121L8P	0.169671137215746	4.66492855898175	0.792985567414216	0.438270530414687	0.969045437995274	-4.80460615741478
ZMAT4	-0.0996817120313517	4.39545245330229	-0.792952946040548	0.438289047661428	0.969045437995274	-4.80462004145718
TAF5	0.102697595507373	7.07963842169814	0.792521549607518	0.43853397215666	0.969045437995274	-4.80480360058167
HNRNPCL1	-0.122086389323663	6.78186238956437	-0.792286176973559	0.438667640547026	0.969045437995274	-4.8049037137356
HNRNPCL2	-0.122086389323663	6.78186238956437	-0.792286176973559	0.438667640547026	0.969045437995274	-4.8049037137356
LOC101060301	-0.122086389323663	6.78186238956437	-0.792286176973559	0.438667640547026	0.969045437995274	-4.8049037137356
LOC649330	-0.122086389323663	6.78186238956437	-0.792286176973559	0.438667640547026	0.969045437995274	-4.8049037137356
TNFRSF4	-0.187352798348353	4.82384082394547	-0.792283076066096	0.438669401725708	0.969045437995274	-4.80490503249393
TUSC2	-0.128370356734452	6.70645736467825	-0.79201145490059	0.438823687697506	0.969045437995274	-4.80502052991998
AP2M1	0.176174221877123	9.01045717987881	0.791774927312275	0.43895806743987	0.969045437995274	-4.80512107601705
DNAH9	-0.133224473690692	3.92393755085177	-0.79121981894842	0.439273545114396	0.969045437995274	-4.80535694232397
FLJ23519	0.13000266667596	6.2099217436284	0.791177173106871	0.439297787332808	0.969045437995274	-4.80537505644641
GNAL	-0.103888569847597	4.72075308314476	-0.791047377851064	0.439371575159331	0.969045437995274	-4.80543018249414
PPBP	-0.225577591356895	5.42522685076808	-0.791003961725578	0.439396258692484	0.969045437995274	-4.80544862017673
FGF13	-0.174530451954439	8.19862185785498	-0.790635649561061	0.43960569138577	0.969045437995274	-4.80560499601442
FGF12	0.155491687065635	4.9674269060276	0.790424499098149	0.439725785569523	0.969045437995274	-4.80569461550328
DDOST	0.0885829498786138	9.23422017716443	0.790380359837536	0.439750892851873	0.969045437995274	-4.80571334699596
ANXA2P2	0.145078051321736	9.6436482447235	0.790314644289631	0.439788274808178	0.969045437995274	-4.80574123313013
EEF1A1	-0.167381216757045	13.3095138194657	-0.790119665169386	0.439899199351918	0.969045437995274	-4.80582395947562
EHMT2	0.142185143439115	4.6030285585756	0.789985803144324	0.439975364187942	0.969045437995274	-4.80588074423797
EPHB6	0.133094462785613	6.88275744927065	0.789933526861298	0.440005110587487	0.969045437995274	-4.80590291767862
PTPLA	0.202780335095064	5.8438627412077	0.789838881487171	0.440058969157258	0.969045437995274	-4.80594305897914
PKP1	0.197379738008277	4.15133621761759	0.789540636341973	0.440228714383279	0.969045437995274	-4.80606952336184
ATRIP	0.179514219713847	6.16302095957444	0.78934114005249	0.440342279799903	0.969045437995274	-4.8061540914448
TREX1	0.179514219713847	6.16302095957444	0.78934114005249	0.440342279799903	0.969045437995274	-4.8061540914448
DENND1C	0.124229755689942	7.37940628089512	0.789100056020081	0.440479543843972	0.969045437995274	-4.80625626324245
SSX5	-0.224963131270957	4.81263426316874	-0.789078935355882	0.440491570413622	0.969045437995274	-4.80626521287547
SSX7	-0.224963131270957	4.81263426316874	-0.789078935355882	0.440491570413622	0.969045437995274	-4.80626521287547
ARHGAP35	0.117566178609481	5.48390857600798	0.788921656626924	0.440581134806244	0.969045437995274	-4.80633185110657
NTRK2	0.166362563541039	6.16616176797034	0.788868333205394	0.440611503088345	0.969045437995274	-4.80635444126662
ANP32E	-0.186335599329607	8.05661246669401	-0.788671651500092	0.440723526781748	0.969045437995274	-4.80643775245367
PEX6	-0.118829254251262	4.99021136947956	-0.788653204380915	0.44073403458855	0.969045437995274	-4.80644556539568
HHLA2	0.251029897625786	2.82302598405778	0.788628682667911	0.44074800283346	0.969045437995274	-4.80645595086682
ABCC1	-0.157449131066895	6.23590477943346	-0.788618107311369	0.440754026933678	0.969045437995274	-4.80646042966733
LDLR	-0.101707684446893	4.69675478802693	-0.788380504675478	0.440889387385774	0.969045437995274	-4.80656104320944
CDC40	-0.0931428254124621	7.11342034964995	-0.78834340658425	0.440910524228072	0.969045437995274	-4.80657675004319
PREPL	-0.0940999417339628	7.8396296415175	-0.788293589664046	0.440938908685874	0.969045437995274	-4.80659784081177
MAGEA8	-0.15685603797317	6.2131634420423	-0.788286786465254	0.440942785069775	0.969045437995274	-4.80660072095876
TM9SF1	-0.115808848431547	8.01940308707568	-0.788215425771591	0.440983446845281	0.969045437995274	-4.80663093029421
SLC6A8	-0.145146759450612	6.35518889612396	-0.788147579568959	0.441022108206301	0.969045437995274	-4.80665964954664
HMGN4	-0.1029231696137	9.71826280224771	-0.788029671430941	0.441089301792615	0.969045437995274	-4.80670955468848
SNX16	0.197609570615914	5.55245719247098	0.788003270130239	0.441104348260708	0.969045437995274	-4.80672072823495
OCM2	0.166487220799085	5.43104943068254	0.787411630264148	0.441441615839099	0.969045437995274	-4.80697103338548
HTR4	-0.145226904924571	5.87497507204988	-0.787278793839768	0.44151736203027	0.969045437995274	-4.80702720923849
MSC	-0.262384059792645	4.90513909649837	-0.787115027168742	0.441610756443878	0.969045437995274	-4.80709645359048
TFB2M	-0.118701222080469	8.50616613617547	-0.787072707078617	0.441634893145333	0.969045437995274	-4.80711434539831
ATP8B2	0.110460867859128	7.44474521798282	0.787066999187266	0.44163814862818	0.969045437995274	-4.80711675847657
CCDC86	-0.141276024215641	8.00892748986762	-0.787025723232105	0.441661690719612	0.969045437995274	-4.8071342079035
CEACAM8	-0.278505464697464	3.1363305162526	-0.786878572191344	0.441745625917224	0.969045437995274	-4.80719640936041
AC007967.3	-0.226435101886821	5.57783137384727	-0.786844811118992	0.441764884688119	0.969045437995274	-4.80721067885185
RBMY2TP	-0.226435101886821	5.57783137384727	-0.786844811118992	0.441764884688119	0.969045437995274	-4.80721067885185
HPX	-0.164197990549418	5.42072355668998	-0.786672214473836	0.441863349413228	0.969045437995274	-4.80728362012253
C14orf166	-0.122969220079756	10.6688119100126	-0.786563257503105	0.441925515343849	0.969045437995274	-4.80732965913565
HOXB3	0.12500481622856	5.56724127875938	0.786467664669323	0.441980060779984	0.969045437995274	-4.80737004649553
MTHFS	-0.119401638140111	7.31469174081676	-0.78626310520191	0.442096796829043	0.969045437995274	-4.80745645670755
ST20-MTHFS	-0.119401638140111	7.31469174081676	-0.78626310520191	0.442096796829043	0.969045437995274	-4.80745645670755
MFSD12	-0.257424411203205	4.65462384759054	-0.786164070542976	0.442153319871568	0.969045437995274	-4.80749828375239
CRADD	-0.109465375326263	7.71385626832172	-0.785899087333901	0.442304578482938	0.969045437995274	-4.8076101754231
PTER	-0.143558786440366	7.99119487731788	-0.785724398009593	0.442404312822807	0.969045437995274	-4.80768392106222
ZNF721	0.178069360212265	9.50533513177884	0.785694566939203	0.442421345496001	0.969045437995274	-4.8076965128647
MCFD2	0.114347431939498	7.12934867881375	0.785653765797225	0.442444642420781	0.969045437995274	-4.80771373447666
MGAT4A	-0.129625409247366	6.65261772269562	-0.78557777997019	0.442488031378039	0.969045437995274	-4.80774580492248
NUDT6	-0.211735969201897	4.01374527396726	-0.785500252373504	0.442532303432232	0.969045437995274	-4.80777852320494
PKIA	0.173229558865956	6.67073837955786	0.785470224938089	0.442549451307764	0.969045437995274	-4.80779119463505
ANXA10	-0.300099839549906	4.99789464817029	-0.785057770102198	0.442785035159407	0.969045437995274	-4.80796520438077
PLOD3	0.0933124629754264	8.70051997361471	0.7846728347593	0.443004970836023	0.969045437995274	-4.80812752969211
ACADM	-0.148083140062086	9.06525797829189	-0.784672426693647	0.44300520402337	0.969045437995274	-4.8081277017333
AKAP8L	0.142165392664752	4.96638758334331	0.784152276622065	0.443302503497589	0.969045437995274	-4.8083469323532
RNF8	-0.0993374537036204	5.03561923636785	-0.783986249696575	0.443397424717466	0.969045437995274	-4.80841688108715
NIP7	-0.230290341493273	5.87438312750017	-0.783904921605833	0.44344392636691	0.969045437995274	-4.80845114051975
PNMA1	0.130191690509032	8.60713837211234	0.783721040150039	0.443549076979283	0.969045437995274	-4.8085285887162
BCKDK	0.148789607612953	7.4668672079056	0.783557042693837	0.443642870196534	0.969045437995274	-4.80859764824538
NCBP2	0.134814263327403	7.59696071532689	0.783330201305066	0.443772625320576	0.969045437995274	-4.80869314996
MLC1	-0.178688142926994	3.60743133212096	-0.78302589234635	0.443946729503838	0.969045437995274	-4.80882122688221
FAM224A	-0.139535944530891	5.19324545584082	-0.782841478560698	0.44405225871844	0.969045437995274	-4.80889882074198
ALOX15	-0.180385412761348	3.11478472134857	-0.782692766689519	0.44413736914863	0.969045437995274	-4.80896138067978
CACNA1A	0.151822493732685	5.81198882762812	0.782555207336219	0.444216105802671	0.969045437995274	-4.8090192394492
LOC100507353	0.151822493732685	5.81198882762812	0.782555207336219	0.444216105802671	0.969045437995274	-4.8090192394492
ITGAM	0.1958547905167	7.76321716611633	0.78251172141441	0.444240998211581	0.969045437995274	-4.8090375281332
KLRD1	0.108217449913386	6.09233971738569	0.78228855496594	0.444368757773087	0.969045437995274	-4.80913136985281
PLD1	0.13761870795588	4.7041927463104	0.782150815053381	0.444447623247499	0.969045437995274	-4.80918927758187
BCAM	0.130789815994925	7.05787782876375	0.782048895660973	0.444505984621709	0.969045437995274	-4.80923211995927
MED4	0.15198935155305	7.98599575919479	0.782024038199655	0.444520219292957	0.969045437995274	-4.80924256816627
SULT2A1	-0.164302226062142	4.8100209572392	-0.782017180500191	0.444524146416984	0.969045437995274	-4.8092454505746
DLGAP1	-0.154014229459934	4.74799077558105	-0.781842331625407	0.444624282481434	0.969045437995274	-4.80931893484677
DNM3	0.129215122642176	7.08702377932722	0.781749831119654	0.444677263235682	0.969045437995274	-4.80935780432458
ZIM2	-0.134034576153792	7.34530112929427	-0.781623915630387	0.444749389103184	0.969045437995274	-4.80941070838971
CCNT2	0.0867233538355391	6.77007550317435	0.781559187185768	0.444786469135873	0.969045437995274	-4.80943790140056
MIR4800	0.115495175075278	6.36284145067282	0.781222326602868	0.444979472432824	0.969045437995274	-4.80957938681951
MXD4	0.115495175075278	6.36284145067282	0.781222326602868	0.444979472432824	0.969045437995274	-4.80957938681951
NOL4	-0.330847022556102	4.79592074844195	-0.780832621017729	0.44520281784393	0.969045437995274	-4.80974299912668
SEPT2	-0.0890225409753181	10.3719702715986	-0.780829430876838	0.445204646442231	0.969045437995274	-4.80974433815777
TASP1	0.109459805115064	7.52092332777741	0.780720303995885	0.445267201098072	0.969045437995274	-4.80979014014962
SCYL2	-0.104583252847594	6.45184141068484	-0.780443269312223	0.445426029767541	0.969045437995274	-4.80990638932373
GIT1	-0.100838273428545	8.03236899813177	-0.780183599295627	0.445574934827024	0.969045437995274	-4.81001531815063
NRIP3	-0.146098910284209	7.95097854107931	-0.780168461373822	0.445583616460769	0.969045437995274	-4.81002166734001
PDK1	-0.137807039480757	3.9931715049499	-0.780006283831742	0.445676632232897	0.969045437995274	-4.81008968132331
PAPPA2	-0.147519472124043	6.67995338447465	-0.779929998391654	0.445720389359061	0.969045437995274	-4.81012166948335
KIAA1654	0.225784000655754	4.12189364710165	0.779769400435819	0.445812516612214	0.969045437995274	-4.81018900250595
PIGP	-0.11217970318595	9.36752995588015	-0.779763343613545	0.44581599134781	0.969045437995274	-4.81019154167173
NBPF25P	0.0944966292700099	8.87009470069243	0.779536563693331	0.445946104678904	0.969045437995274	-4.81028660046916
MMACHC	-0.131567960167272	6.15124193224715	-0.779441146209397	0.446000856789732	0.969045437995274	-4.81032658893086
MON2	0.11611182777928	5.87781926259109	0.779415344654358	0.446015662857888	0.969045437995274	-4.81033740133192
BCCIP	-0.214745747265547	6.25313604417724	-0.779051791199276	0.446224318167137	0.969045437995274	-4.81048971772404
PRKCD	-0.218894541146442	5.3242941177727	-0.778931580222232	0.446293324490606	0.969045437995274	-4.81054006788006
TAF9B	0.148674148221898	5.07506952699956	0.77886050084003	0.446334130249291	0.969045437995274	-4.81056983605524
LMTK2	-0.224193184531353	5.82182507761947	-0.77876003851003	0.446391808315804	0.969045437995274	-4.8106119056813
RP6-11O7.2	-0.156494425054729	11.0309961021072	-0.778754696748032	0.446394875290959	0.969045437995274	-4.81061414246152
RPL7P52	-0.156494425054729	11.0309961021072	-0.778754696748032	0.446394875290959	0.969045437995274	-4.81061414246152
ABHD4	0.127568061441198	8.84293654904667	0.778751776199524	0.446396552130764	0.969045437995274	-4.81061536539019
AKR1B10	0.226751666617591	5.77702403752713	0.778373460838743	0.446613795720389	0.969045437995274	-4.81077374334118
VAMP2	0.144207610423822	7.28923166307638	0.778055378376023	0.446796501783275	0.969045437995274	-4.81090685163511
FBXO46	0.122414388169889	7.9943678318433	0.777925348412883	0.446871204090865	0.969045437995274	-4.81096125126525
NNT	-0.198973946805724	5.86060963445173	-0.777854123594401	0.446912126072762	0.969045437995274	-4.81099104556258
USP32P2	-0.122474911639103	8.04787851462282	-0.777764330815984	0.446963719514578	0.969045437995274	-4.81102860357731
DUSP9	-0.126072632397716	6.32421267358884	-0.777458609068308	0.447139409763105	0.969045437995274	-4.8111564497865
FAM193B	0.129642647738729	7.4234763884948	0.777417687319295	0.447162929653866	0.969045437995274	-4.81117355893151
RSL1D1	-0.137843811072178	6.64844486299941	-0.777324778890863	0.447216331873233	0.969045437995274	-4.81121240038595
WDR76	0.164581895693833	5.38225724834175	0.777195029326237	0.447290916358342	0.969045437995274	-4.81126663669418
NDUFV1	0.120290019859308	8.09761044362305	0.777102891209244	0.447343885163377	0.969045437995274	-4.81130514616662
VKORC1	0.14252836175988	8.93770609809411	0.777020420601519	0.447391299550269	0.969045437995274	-4.81133961157091
PPAN-P2RY11	0.122636593425709	6.41274635351624	0.77692762901354	0.447444651434492	0.969045437995274	-4.81137838628142
YIPF2	-0.11805389768482	5.51698072205404	-0.776900626652637	0.447460177576001	0.969045437995274	-4.81138966894043
SRSF9	-0.118827378892921	9.61480249778549	-0.776872357307643	0.447476432579769	0.969045437995274	-4.81140148061631
PRPF19	0.228311268292319	7.60919983160378	0.77686053871511	0.447483228433102	0.969045437995274	-4.81140641862009
SLC12A9	-0.101867513767758	7.03235035775904	-0.77685935112442	0.447483911317614	0.969045437995274	-4.8114069148114
KDM6B	0.129077536549874	7.29852102436352	0.776691694180058	0.447580323324474	0.969045437995274	-4.8114769572571
OR7E19P	-0.100043598669262	2.72795602629453	-0.776396841255863	0.447749911163302	0.969045437995274	-4.81160010555699
GABRP	-0.349565626801918	5.74875461087128	-0.776183147931325	0.447872843976268	0.969045437995274	-4.81168933033826
LRMP	0.210800925265526	5.44776060558648	0.776110450974965	0.447914669598554	0.969045437995274	-4.81171967892054
BCL6	0.115922462092425	7.28874113020431	0.776000088774243	0.447978170231582	0.969045437995274	-4.81176574659328
IL16	0.193871958903188	5.97339365651375	0.775969670701906	0.447995673277366	0.969045437995274	-4.81177844274285
CS	0.1180080043076	9.52443978114592	0.77588763317177	0.448042881089891	0.969045437995274	-4.81181268201269
ARHGEF10L	0.0992775079734564	7.85966395455067	0.775868068104636	0.448054140098023	0.969045437995274	-4.8118208472268
ADCK3	0.212290131172252	7.68935087994291	0.775558291610318	0.448232428846744	0.969045437995274	-4.81195010344097
CELF3	0.119805494987884	4.66480175144167	0.775436648023793	0.448302451559627	0.969045437995274	-4.81200084725242
GPR162	-0.163445372481974	3.07291956076512	-0.775318931940288	0.44837021987685	0.969045437995274	-4.8120499458542
E2F2	-0.187100715687644	4.60421335928982	-0.775065880029812	0.448515921468192	0.969045437995274	-4.81215546933993
HABP2	-0.0968874511303025	7.21083967248893	-0.774887715619662	0.448618522041377	0.969045437995274	-4.8122297458214
TSSK2	-0.106395209331945	5.47051511536288	-0.774869122697971	0.448629230089237	0.969045437995274	-4.81223749629422
KCMF1	-0.105761833249078	10.6220351516903	-0.774483713775578	0.448851230551623	0.969045437995274	-4.81239811644142
MMP7	-0.218743226968035	8.55707475160496	-0.774440654109323	0.448876037675434	0.969045437995274	-4.81241605718271
SMAP1	-0.107636502905089	8.23777471705155	-0.774439604070356	0.448876642624416	0.969045437995274	-4.81241649466852
IFNA4	0.168416287502096	6.68652988444846	0.774322197141659	0.448944286334079	0.969045437995274	-4.81246540743912
GSTA1	-0.147157768677297	6.7339259840414	-0.774124485900967	0.449058211374581	0.969045437995274	-4.81254776055665
CSF1R	0.132497670095508	7.33247340665477	0.774092408458684	0.44907669669728	0.969045437995274	-4.81256112005568
CLPTM1	0.13582014772023	6.98296530850193	0.77382406136371	0.449231355912283	0.969045437995274	-4.81267286070134
KRT3	0.113162275042539	5.51484503060161	0.773487850267251	0.449425174200653	0.969045437995274	-4.81281281073366
CACNB3	0.136274616208932	7.78914222149557	0.773369462806728	0.449493434226733	0.969045437995274	-4.81286207719059
IPO13	-0.105789216060479	8.2380143652318	-0.773230877917311	0.44957334783224	0.969045437995274	-4.81291974006549
RCVRN	0.187823884559806	4.62455568179837	0.772949430477005	0.4497356686487	0.969045437995274	-4.8130368169322
PMM1	-0.120396768828669	6.4839832762232	-0.772912206386369	0.449757139817127	0.969045437995274	-4.81305229857236
GATAD2A	0.140084196821518	8.13793567439216	0.772873721960813	0.449779338621084	0.969045437995274	-4.81306830368199
S100A7	-0.285953869421154	4.13140777780456	-0.772675913298772	0.449893450379712	0.969045437995274	-4.81315055804329
SF3B4	0.184855370163197	8.93896712472844	0.772545239246034	0.449968843337402	0.969045437995274	-4.81320488552077
GABRB3	0.219279279299642	4.74754420282647	0.772522386399018	0.449982029185114	0.969045437995274	-4.81321438569307
MGAT5	0.11073490495201	6.65124742822997	0.772366549811373	0.450071951567949	0.969045437995274	-4.81327916185175
LIMS3	-0.157007471788646	9.61091407453378	-0.772320119829246	0.450098745198517	0.969045437995274	-4.81329845898823
GP1BB	0.167706896141687	5.22082361017332	0.772205329783271	0.450164991999428	0.969045437995274	-4.81334616329612
SEPT5	0.167706896141687	5.22082361017332	0.772205329783271	0.450164991999428	0.969045437995274	-4.81334616329612
DCAF13	0.202753996564102	4.7281522921433	0.772188095888555	0.450174938418262	0.969045437995274	-4.81335332478367
DCTPP1	-0.116183774514076	9.1435593444434	-0.771869525836594	0.450358823202987	0.969045437995274	-4.8134856794826
DMTN	0.108031386427548	6.63719194377106	0.771660645360308	0.45047941813514	0.969045437995274	-4.81357243519992
TH	0.260577208936656	5.05860500058902	0.771612209655446	0.45050738481454	0.969045437995274	-4.81359254929086
CRKL	0.0977570807631479	7.80613005746677	0.771404020594272	0.450627604927535	0.969045437995274	-4.81367899180369
SMAD6	0.122173322070695	5.1928516571227	0.771165726668425	0.450765233510673	0.969045437995274	-4.81377790831525
OR7A17	0.190820021996159	5.96030835562812	0.771064725694417	0.450823575240964	0.969045437995274	-4.81381982577777
ACKR3	0.141693170795166	8.05440039190331	0.770978572521143	0.450873344027437	0.969045437995274	-4.81385557717626
FES	0.215653035622059	3.73873510567798	0.770784681380314	0.45098536301904	0.969045437995274	-4.81393602390421
DIAPH1	0.104075444104474	7.12519456901827	0.770646998371841	0.451064918621183	0.969045437995274	-4.81399313839136
SLC9A7	0.308497457964311	4.45489939680998	0.770567626215092	0.451110785134815	0.969045437995274	-4.81402605982951
SCN8A	-0.122671244519239	2.87372363969106	-0.770552680569516	0.451119422044137	0.969045437995274	-4.81403225853862
CGB1	-0.119623879704406	4.98577612479751	-0.770543342935967	0.451124818202175	0.969045437995274	-4.81403613126857
ISCA1	-0.110363379495013	7.62363236017502	-0.770299537456191	0.451265725857614	0.969045437995274	-4.81413723316869
FXN	-0.180031214449418	5.88488255839443	-0.770001243663948	0.451438161892722	0.969045437995274	-4.81426089105928
TMEM230	0.105174690495535	7.45765578357429	0.769861788632061	0.451518791180926	0.969045437995274	-4.81431868737285
NEUROG2	-0.149541594979913	2.83450934095909	-0.769690190724256	0.451618016791555	0.969045437995274	-4.81438979211483
DCAF7	-0.106477118514482	6.98934019362316	-0.769594490836872	0.451673360580519	0.969045437995274	-4.81442944089041
FRMPD4	-0.259829903274756	5.5243519101884	-0.769586428942308	0.451678023010283	0.969045437995274	-4.81443278075593
IPCEF1	0.257169157162883	4.78406260808225	0.769537548163265	0.451706292829744	0.969045437995274	-4.81445303030929
FAHD2B	-0.137135253496734	3.29907028456416	-0.769144339889227	0.451933741328082	0.969045437995274	-4.81461588005889
FAHD2CP	-0.137135253496734	3.29907028456416	-0.769144339889227	0.451933741328082	0.969045437995274	-4.81461588005889
DFFB	0.125189462663681	5.39398848720037	0.768751160115635	0.452161243665419	0.969045437995274	-4.81477864269913
CBX8	-0.137495896816947	4.26557091236828	-0.768705872663533	0.452187452482497	0.969045437995274	-4.81479738527955
CINP	-0.102184770704161	6.83574666842897	-0.768625219484256	0.452234130512098	0.969045437995274	-4.81483076177946
LILRB5	0.216639717171144	4.08616901883864	0.768516127413942	0.452297272257647	0.969045437995274	-4.81487590203068
SDCCAG3	0.118185153299335	7.97823068049683	0.768178543397377	0.45249269786836	0.969045437995274	-4.8150155512247
SLC17A2	-0.21421692616957	3.17555068960677	-0.768096354552329	0.452540284402357	0.969045437995274	-4.81504954207664
ZNF407	-0.226525757321562	2.65842263124091	-0.767834955632289	0.452691652227591	0.969045437995274	-4.81515762697982
PNLIP	-0.181390069699561	5.10089953326318	-0.767831223234713	0.452693813765625	0.969045437995274	-4.81515917003439
SHOX2	0.153412458108676	4.73726825061235	0.76766362731318	0.452790879877384	0.969045437995274	-4.81522845084692
ATP6V0A1	0.105290856867601	6.63317103883078	0.767521306787604	0.452873317326875	0.969045437995274	-4.81528727256586
CYP3A7-CYP3AP1	0.123595640820557	4.85136809262514	0.767445987350632	0.452916948929007	0.969045437995274	-4.8153183984359
TBC1D3P1-DHX40P1	0.280161004286246	5.14809442518736	0.767331219376487	0.452983437530672	0.969045437995274	-4.81536582115599
DDAH1	-0.13924351158761	10.0579772487223	-0.767267554869985	0.453020322910477	0.969045437995274	-4.81539212489044
RASA1	0.104503177831271	9.11619212693697	0.76707911612009	0.453129509686183	0.969045437995274	-4.81546996898181
