logFC	AveExpr	t	P.Value	adj.P.Val	B
GJA9	0.126895135852324	6.22490883789044	0.844848885997453	0.40904860310891	0.914668131554995	-4.7289226790838
EXOSC1	-0.266714425239003	3.59968732766003	-0.844831582168814	0.409058018947081	0.914668131554995	-4.72892919675109
EIF3B	0.134961853503741	8.56288955937467	0.84475539897193	0.409099475518354	0.914668131554995	-4.72895789054313
IRAK3	-0.142678261988796	5.4004180251299	-0.844737110832747	0.409109427768768	0.914668131554995	-4.7289647782843
GAR1	-0.108527594627613	8.23407937048324	-0.844725920875207	0.409115517325819	0.914668131554995	-4.7289689926192
OAS2	0.127823149775275	6.29331260742416	0.844527311305302	0.409223610057939	0.914668131554995	-4.72904378427145
ARPC1A	0.135703456835545	8.27156894647473	0.844340401049815	0.409325352279127	0.914668131554995	-4.72911415604725
RASSF1	0.22385645815181	6.00400967064003	0.844301534778606	0.409346510686737	0.914668131554995	-4.72912878748338
APOBEC1	-0.120871993006477	6.48092259636905	-0.844291589837612	0.409351924725948	0.914668131554995	-4.72913253121922
THUMPD1	-0.102298068827505	8.55043178313822	-0.844092774332469	0.409460169835233	0.914668131554995	-4.72920736639687
CHRM3	-0.153711161220841	3.58613289706813	-0.844083193093348	0.409465386806992	0.914668131554995	-4.72921097243118
HINT1	0.126103572865628	10.6965699717141	0.844058470969024	0.409478848168108	0.914668131554995	-4.72922027678385
TNXA	-0.114814708658075	5.19245524020454	-0.843965504324808	0.409529471676278	0.914668131554995	-4.72925526330631
SARAF	0.121205261971731	10.9713510113967	0.843946720574278	0.409539700558637	0.914668131554995	-4.72926233185946
CCDC70	-0.326813153356209	4.00421274359103	-0.843897790625933	0.409566346632382	0.914668131554995	-4.72928074413975
KDM5B	-0.101081113389252	7.52678013469893	-0.843598671030234	0.40972926425703	0.914699988299073	-4.72939328196999
SYNM	0.154036179853866	8.34385310408524	0.843468052931904	0.40980041942927	0.914699988299073	-4.72944241338568
SKAP2	0.0776648874884449	5.52582254277114	0.843426200445124	0.409823220563569	0.914699988299073	-4.72945815458976
RB1CC1	0.102980601225257	7.9848464451388	0.843214534559041	0.409938548144891	0.914699988299073	-4.72953775400199
POLR3C	0.0914977686955956	7.38039342112851	0.843208104032915	0.409942052187368	0.914699988299073	-4.72954017199957
GJB4	0.219498516100673	4.74924535894562	0.843162529502435	0.409966886647558	0.914699988299073	-4.72955730840468
ZNF729	-0.171549592121874	8.40361504605155	-0.84283186153117	0.41014710315748	0.914771842414686	-4.7296816178116
ANXA10	-0.288198150646479	5.03037279881142	-0.842803133599664	0.410162762502026	0.914771842414686	-4.72969241558927
FASTKD5	-0.21106869713709	7.16597457139918	-0.84248002482461	0.410338912781683	0.914771842414686	-4.72981383793991
UBE2S	0.229893847300027	5.99584478045083	0.842406069736452	0.410379237968851	0.914771842414686	-4.72984162403236
PLAC1	-0.166697621390273	6.36018623640583	-0.842136047501429	0.410526493540287	0.914771842414686	-4.72994305733147
SMARCD1	-0.120494414631651	6.15651399733047	-0.842026064447652	0.410586482113606	0.914771842414686	-4.72998436400008
CYP4B1	-0.183994614495523	7.87097113785376	-0.841898030615843	0.410656323312379	0.914771842414686	-4.73003244404535
FAM49B	-0.149931406459165	7.24877382642361	-0.841675428714349	0.410777768661759	0.914771842414686	-4.73011602147793
XAGE1B	-0.132336704315595	3.38792986461458	-0.841588033737094	0.410825455224206	0.914771842414686	-4.73014882918759
XAGE1E	-0.132336704315595	3.38792986461458	-0.841588033737094	0.410825455224206	0.914771842414686	-4.73014882918759
KANSL1L	0.245844127343761	4.49194805570912	0.841547295996168	0.410847684753108	0.914771842414686	-4.73016412093608
NBPF11	-0.114074850797838	8.64800591386955	-0.841251337588446	0.411009204811151	0.914771842414686	-4.73027519535556
SPTLC2	0.138853984063552	6.11265469298771	0.841208869010844	0.411032385496298	0.914771842414686	-4.73029113115436
NHEJ1	0.153300271620052	7.46365434471646	0.841130718512151	0.411075044693317	0.914771842414686	-4.73032045428528
SLC23A3	0.153300271620052	7.46365434471646	0.841130718512151	0.411075044693317	0.914771842414686	-4.73032045428528
TPTE	0.207640848516772	5.12630773324445	0.84111738961572	0.411082320683106	0.914771842414686	-4.73032545522815
GFRA4	0.111232077709696	3.79833321268315	0.840705588455681	0.41130715587084	0.914771842414686	-4.73047992666359
OMP	-0.176590092587314	3.51651210553813	-0.840699490448846	0.411310485854428	0.914771842414686	-4.73048221359461
DNAL4	0.153460362305599	7.10129283114029	0.840656898453037	0.411333744863188	0.914771842414686	-4.7304981864303
NPRL3	-0.15890134265882	6.44679195012475	-0.840497607292952	0.411420739464856	0.914771842414686	-4.73055791740203
G6PD	-0.210655634613649	6.19868192683301	-0.840303771455156	0.411526616103276	0.914771842414686	-4.73063058842566
MOCS2	-0.113194897590731	7.09106573414839	-0.840267082067734	0.411546658480967	0.914771842414686	-4.73064434198063
NUAK1	0.135364944876665	8.1983400353775	0.840092248418822	0.411642173791099	0.914771842414686	-4.7307098736406
KLHL7	0.214242914741706	5.00050145549398	0.840043380784746	0.411668873757828	0.914771842414686	-4.73072818819299
LOC102725271	0.246224038040499	5.55321911113756	0.839923129520175	0.411734580567851	0.914771842414686	-4.73077325180207
NTM	0.246224038040499	5.55321911113756	0.839923129520175	0.411734580567851	0.914771842414686	-4.73077325180207
GAD2	0.145914257557191	4.63964364661036	0.839917847146941	0.411737467077838	0.914771842414686	-4.73077523121632
GUK1	0.0869606054446414	7.50403477898643	0.838938225515198	0.412272998177879	0.915818442481442	-4.73114212521161
KCNJ8	0.149093321390704	6.76115163475499	0.838619208894956	0.412447491950569	0.915940688752529	-4.73126152351418
ARSA	0.308061158474856	5.39674084126085	0.838601896488215	0.412456962742024	0.915940688752529	-4.73126800187631
PPARD	-0.128408800044291	5.10909223293135	-0.838175120711538	0.412690475548259	0.916316030096837	-4.73142766541164
POLR3G	0.147051918422055	5.3869720473774	0.837949119064435	0.412814168004557	0.916328146785463	-4.73151218704801
EPHA5	-0.151239442483392	4.79603164773627	-0.837256146292483	0.413193585697946	0.916328146785463	-4.73177122393074
NLGN3	0.222969632751502	4.83845657902555	0.837126897312215	0.41326437707922	0.916328146785463	-4.73181951688637
KRT6A	-0.138553511879509	5.2214167397388	-0.837114212550354	0.413271325110823	0.916328146785463	-4.73182425610103
RPS3	0.123043869228098	12.0944727302571	0.836992182986872	0.413338170182826	0.916328146785463	-4.73186984490257
RP3-391O22.2	-0.276142837866392	4.25554830094349	-0.836977890075245	0.413345999974593	0.916328146785463	-4.73187518418027
RPL7P25	-0.276142837866392	4.25554830094349	-0.836977890075245	0.413345999974593	0.916328146785463	-4.73187518418027
GIMAP6	0.204039448967952	6.99639317305821	0.836822547916028	0.413431104010068	0.916328146785463	-4.73193320878153
MAGEH1	0.131078584004007	8.29105746342676	0.836784602226118	0.413451894223389	0.916328146785463	-4.73194738109883
AP1M2	0.143808411760768	7.82166926453336	0.83671725265507	0.413488796295999	0.916328146785463	-4.73197253405592
EPN3	-0.216985281526048	5.68404159589017	-0.836551254056032	0.413579759009986	0.916328146785463	-4.73203452168227
MTNR1B	-0.249351361438052	3.87370713416946	-0.836162890296184	0.413792621904065	0.916328146785463	-4.73217950292887
HSPA14	0.128381735522168	8.32068047531313	0.83597697529302	0.41389454711644	0.916328146785463	-4.73224888631442
CREG1	0.121393461526618	10.1944586802573	0.835814158565378	0.413983822250834	0.916328146785463	-4.73230963821018
ATXN2	-0.171478185306074	6.87975678499727	-0.835733608856048	0.414027993566628	0.916328146785463	-4.73233968989216
ECRP	-0.245342338833756	5.31448508902015	-0.835665517337153	0.414065335498465	0.916328146785463	-4.73236509164095
PLA2G16	-0.189661804582669	8.72169237468567	-0.835659151839561	0.414068826498418	0.916328146785463	-4.73236746621552
JMJD6	-0.101975630297128	5.67971336209736	-0.835550248730762	0.414128554640934	0.916328146785463	-4.73240808876707
OR7A17	0.191140890292914	5.98401029302098	0.835424120599271	0.414197736783933	0.916328146785463	-4.7324551306581
PIK3R4	-0.127482075611754	4.75618433691513	-0.835364897171021	0.414230223794493	0.916328146785463	-4.73247721699401
MCM3AP	-0.0956551902463908	5.56898371124848	-0.835283010204787	0.414275145577889	0.916328146785463	-4.73250775301278
CYP2F1	0.162276050788453	3.4574016185862	0.834935342058932	0.414465905110189	0.916328146785463	-4.73263737049684
STRADA	-0.146471338671284	7.98592272450047	-0.834842009753782	0.414517124519944	0.916328146785463	-4.73267215846502
RPL8	0.130882018970276	11.6284937006638	0.834780567386838	0.414550845409167	0.916328146785463	-4.73269505814106
OVOL2	-0.165119019798356	5.54752745742702	-0.834776758065338	0.41455293610438	0.916328146785463	-4.73269647783258
LYPD3	0.270082865536645	6.20191370725633	0.834602426579022	0.414648622838599	0.916328146785463	-4.73276144308504
BCL7B	0.168504911534623	6.70803757474813	0.834570226129827	0.414666298507436	0.916328146785463	-4.73277344138218
LY6G6D	-0.110895799514808	5.92942180343886	-0.834482764928571	0.414714310683945	0.916328146785463	-4.73280602846846
LY6G6F	-0.110895799514808	5.92942180343886	-0.834482764928571	0.414714310683945	0.916328146785463	-4.73280602846846
ZNHIT3	0.0963071469721173	8.53902758674399	0.83436574695356	0.414778553737624	0.916328146785463	-4.73284962335163
ATXN1	0.132816559774943	7.15113892768974	0.834265903232389	0.414833373137017	0.916328146785463	-4.73288681570695
MDH2	-0.0755019061862364	8.66853195910798	-0.834241373453688	0.414846841972092	0.916328146785463	-4.73289595258577
PIBF1	0.169267011872799	5.95042319354532	0.833881799676918	0.415044309231662	0.916328146785463	-4.73302985969335
SLC30A1	-0.113946033944916	8.93614667050781	-0.833630410291917	0.415182400564717	0.916328146785463	-4.73312344799068
LINC01136	-0.113347761198841	6.79546415842792	-0.833596610994278	0.415200969184154	0.916328146785463	-4.73313602902782
PI4KB	-0.100461780846959	7.51037458788427	-0.833584049675153	0.415207870242753	0.916328146785463	-4.73314070458436
WISP3	0.179407266441865	5.77992547463516	0.833576660464967	0.415211929832576	0.916328146785463	-4.73314345495661
CAST	0.114075455917251	8.01700806481867	0.833367708850906	0.415326737170852	0.916328146785463	-4.73322122086121
ZBTB43	-0.0788101048106286	6.42912161950058	-0.833324992779712	0.415350209786822	0.916328146785463	-4.73323711645196
HSPE1-MOB4	-0.115716463624698	8.69671152779244	-0.833324190011372	0.415350650918687	0.916328146785463	-4.73323741517282
KLHL36	0.173671179877953	5.50504803021418	0.833283777523338	0.415372858505024	0.916328146785463	-4.73325245287179
ABHD5	-0.0831005771607643	6.56023849972317	-0.833225885240761	0.415404672962076	0.916328146785463	-4.73327399376766
PNPLA2	0.185269985925259	7.02411314882935	0.832837353112187	0.415618229483543	0.916376157587632	-4.73341852671978
TIMM8B	0.162862325460921	10.1309989361977	0.832783069896142	0.415648071821647	0.916376157587632	-4.73343871517812
FGF5	-0.132104194561499	4.29470868564569	-0.83261397907008	0.415741038724677	0.916376157587632	-4.7335015942306
NABP2	-0.142510624910516	6.36341196145424	-0.832445324497224	0.415833779022127	0.916376157587632	-4.73356429977788
ETNPPL	0.2450073419127	5.32548239811223	0.832339831117505	0.415891794773799	0.916376157587632	-4.73360351635078
DPF1	0.124895113231215	4.01614918644983	0.832010881456985	0.416072732837954	0.916376157587632	-4.73372577324592
CERK	0.0905020394626165	8.42668857007346	0.831859546329167	0.416155991307046	0.916376157587632	-4.73378200381935
SYT17	-0.204856321649557	6.59132506600113	-0.831824916304545	0.416175044844093	0.916376157587632	-4.73379486978878
RNF31	0.17866196211877	5.32267339684467	0.831642310949993	0.416275524048353	0.916376157587632	-4.73386270464771
DDX3Y	-0.177933908734286	3.86838593149505	-0.831369713756184	0.416425550414376	0.916376157587632	-4.73396394540353
LZTFL1	-0.130010997733505	8.16612277862761	-0.831275769406397	0.416477261555284	0.916376157587632	-4.73399882887923
DAPK1	0.132347426261241	6.17571148062336	0.831275205876923	0.416477571759307	0.916376157587632	-4.7339990381188
KDM6B	-0.12420471665639	7.16863056700296	-0.831142574962772	0.41655058472429	0.916376157587632	-4.73404828073147
CELA3B	-0.16767694759816	4.78594959889603	-0.831115860746387	0.416565291818925	0.916376157587632	-4.73405819822296
COCH	-0.121145972989109	5.69504455062166	-0.831060257985113	0.416595904114904	0.916376157587632	-4.73407883950549
CYB5R4	0.0954124395808066	7.21027573243025	0.831052802880755	0.416600008658147	0.916376157587632	-4.73408160695324
RPAIN	0.137595807132985	4.82363511680504	0.831011000937465	0.416623023956707	0.916376157587632	-4.73409712406034
DHRS7B	0.246032296217332	6.25413040399583	0.83087437484446	0.416698253168107	0.916376157587632	-4.73414783557404
NSDHL	0.144900199971651	6.46385527225819	0.830817122065762	0.416729780337329	0.916376157587632	-4.73416908389146
LOC100652930	-0.0930463603649822	5.43718541368163	-0.830724333488693	0.416780879105524	0.916376157587632	-4.73420351790933
STX16-NPEPL1	-0.0930463603649822	5.43718541368163	-0.830724333488693	0.416780879105524	0.916376157587632	-4.73420351790933
SEMA3B	-0.131999844269135	4.88592766934985	-0.830142583734912	0.417101340531858	0.916938859086591	-4.73441932859131
COL4A3	-0.121650214295843	5.27005544129474	-0.829735808973315	0.417325509069603	0.917192771475335	-4.73457014941416
GBE1	-0.152221329297877	9.42953394385895	-0.82966017797557	0.417367196855962	0.917192771475335	-4.7345981840627
DLEU1	-0.110735246511239	7.5628145519186	-0.829528628650203	0.417439713143794	0.917192771475335	-4.73464694092938
PGAM1	-0.0851208893029554	10.7546623768396	-0.829464512329093	0.417475060045819	0.917192771475335	-4.73467070223517
DSCC1	-0.120164714913441	4.97960601232361	-0.828874071463497	0.417800655980291	0.917505189774393	-4.73488944112536
TAS2R4	-0.122897010411414	6.70715291156888	-0.828857106998703	0.417810013351658	0.917505189774393	-4.73489572385748
TNNT3	0.156709793352395	6.61491241757658	0.828838869940984	0.417820072817382	0.917505189774393	-4.73490247776278
ARL2	0.120050850283139	7.45382563555289	0.828703073698357	0.417894982174986	0.917505189774393	-4.73495276434559
TOP3B	0.18058586356066	3.61877474127287	0.828621208668617	0.417940145567277	0.917505189774393	-4.73498307617631
PAK6	-0.150696106370216	6.27559766001319	-0.828362002660915	0.418083165170384	0.9175208077182	-4.73507903379368
AQR	-0.136697249521498	6.95431777917596	-0.828247354945692	0.418146433193702	0.9175208077182	-4.73512146767891
C2orf68	0.209431496242498	4.22171286361897	0.828098780882514	0.418228432462868	0.9175208077182	-4.73517645076652
SSX2B	-0.125081089789232	4.88331415401781	-0.828012119459342	0.418276266363309	0.9175208077182	-4.73520851768114
KLHDC4	-0.11911154400234	6.69169831555339	-0.827849761709489	0.418365891227912	0.9175208077182	-4.73526858612722
BRAF	-0.147872831185355	6.82628283365488	-0.827789239036918	0.418399304138951	0.9175208077182	-4.73529097537814
KIAA1549	-0.147872831185355	6.82628283365488	-0.827789239036918	0.418399304138951	0.9175208077182	-4.73529097537814
PPIL2	-0.123347057437901	5.16700263836827	-0.827644629728375	0.418479145870436	0.917554275389992	-4.73534446505001
ATP5F1	0.100089636034408	11.2364242260709	0.82735755767105	0.418637672957054	0.917662669095629	-4.73545062581248
GPER1	0.123119493258771	3.40439264208467	0.827261325361004	0.418690822982181	0.917662669095629	-4.73548620570948
PHC3	0.145312668302176	4.87602524565243	0.827108026091587	0.418775500518566	0.917662669095629	-4.73554287733777
IL6ST	-0.103515411186254	7.68767271317158	-0.827087330068724	0.418786933165544	0.917662669095629	-4.73555052752271
PYGB	-0.104492145962117	4.49078509172456	-0.826761231972321	0.418967098599074	0.917878813035761	-4.73567104566539
RPP40	-0.0987284937832835	7.94406695472876	-0.82667494558867	0.419014779092761	0.917878813035761	-4.73570292800918
SH3YL1	0.109065836067983	9.32629365868403	0.826460427018955	0.419133333651911	0.917996979270287	-4.73578217863118
SH3TC1	0.108103816240718	6.75549015697838	0.826316507794128	0.419212883174019	0.91802969237615	-4.73583533715892
GPHN	-0.30310484202911	4.30730554383266	-0.826017171486835	0.419378368318477	0.918250555874391	-4.7359458747636
HSP90B1	0.120445727808094	8.29957163028386	0.825855569855884	0.41946772549006	0.918304690872538	-4.73600553551898
DENND1C	-0.0986506929639779	7.27920874030359	-0.825687570692466	0.419560633014054	0.918366580475071	-4.73606754714673
RABL3	0.194073830953867	6.6597339753714	0.82549382675216	0.419667794280009	0.918459645891923	-4.73613904773479
KIF24	-0.250298612407847	4.36862147206717	-0.825373774102108	0.419734205070293	0.918463512342326	-4.73618334530399
SLC1A3	0.166284394795458	7.77825461033567	0.825072543224823	0.419900869586804	0.918569736383686	-4.73629446962969
ELL	-0.113282008417185	5.55355776519068	-0.824573983978839	0.420176804158456	0.918569736383686	-4.73647830935299
WDR13	-0.139243277377236	7.1946115511227	-0.824543820911299	0.420193502030168	0.918569736383686	-4.73648942857402
APBA2	-0.144324306037963	4.79128247206797	-0.8245022473141	0.420216517310931	0.918569736383686	-4.73650475354531
CRYGC	0.202373434944542	5.2124093722421	0.824494151266606	0.420220999402889	0.918569736383686	-4.73650773785223
TRMT1	0.13398081846437	3.85901694128416	0.824342142413482	0.420305159405889	0.918569736383686	-4.73656376542929
ELL2	0.181543462573613	4.75173264279888	0.824125134267255	0.420425324978607	0.918569736383686	-4.73664373460022
OR2J2	0.199481258766955	4.03559286610875	0.824052528299685	0.420465534512913	0.918569736383686	-4.73667048627934
LOC101930052	-0.0965209908260959	6.82341719509396	-0.823744196348388	0.420636317483928	0.918569736383686	-4.73678406788961
LOC102724562	-0.0965209908260959	6.82341719509396	-0.823744196348388	0.420636317483928	0.918569736383686	-4.73678406788961
MST1P2	-0.0965209908260959	6.82341719509396	-0.823744196348388	0.420636317483928	0.918569736383686	-4.73678406788961
RAX	-0.202699326385183	4.18232342117234	-0.823622226228941	0.420703888080531	0.918569736383686	-4.73682898813362
TRIM52	-0.104508561034062	6.70919688613514	-0.823572319218507	0.420731538206764	0.918569736383686	-4.7368473666279
CBFA2T3	-0.15022873579001	6.75660121295937	-0.823559695111363	0.420738532560722	0.918569736383686	-4.73685201535859
SEC63	0.0933747404512903	8.13083714968475	0.823534444477348	0.420752522831153	0.918569736383686	-4.73686131352091
PRKCDBP	0.106370761121951	7.51498088855192	0.823139504439177	0.420971380307458	0.91875943788513	-4.73700671120308
MOGS	0.119785210787714	7.01133223953113	0.8228658377095	0.421123076178042	0.91875943788513	-4.73710742558699
IGLV1-44	0.187238018872831	6.22273766993544	0.822795193833132	0.421162240340733	0.91875943788513	-4.73713341899544
NBPF25P	-0.0851584126782454	8.77647318059662	-0.82274612907538	0.421189442647473	0.91875943788513	-4.7371514712012
SLC6A1	0.133280511388137	5.84888287535234	0.822599144219495	0.421270940146863	0.91875943788513	-4.73720554503876
NOLC1	0.0796216127358636	7.67083808013006	0.822508911518327	0.421320975704347	0.91875943788513	-4.73723873623259
CENPBD1P1	0.1409733179425	7.10567990769146	0.822316722958319	0.421427560096607	0.91875943788513	-4.73730942007286
OLIG2	0.144124233849379	5.07118066647539	0.822251993449527	0.421463461799509	0.91875943788513	-4.73733322323092
MYO7B	-0.147066618786546	4.12234459460817	-0.822247990989792	0.421465681795497	0.91875943788513	-4.7373346950116
OSBPL10	-0.129157540700679	6.34832422351514	-0.822211241884917	0.421486065324837	0.91875943788513	-4.7373482080596
SUGCT	0.236413277731007	5.47869186916593	0.822073660705315	0.421562382677901	0.918783067543469	-4.73739879339489
TIE1	0.153118440035218	3.03299036342369	0.821958556242322	0.421626238765725	0.918783067543469	-4.73744110879017
CAMK1D	0.226231793499758	4.10233756188747	0.821817712686835	0.421704382396234	0.918812431388698	-4.73749287937555
TOMM20	0.104961263587767	9.5105937164903	0.821572639689958	0.421840377134304	0.918943175545107	-4.73758294329678
RBPJL	-0.166995274108287	5.16243403649814	-0.821457587576261	0.421904230911085	0.918943175545107	-4.73762521651629
TSPAN31	-0.102333750116467	8.14633432847848	-0.821347022657128	0.421965600084222	0.918943175545107	-4.73766583605808
NACA	0.123373053246618	10.0043477427378	0.821243436015574	0.422023101100213	0.918943175545107	-4.73770388749421
RAC1	-0.106556549663562	11.1995135734422	-0.820218727627356	0.422592185451349	0.919192820682185	-4.73808007301592
ARC	-0.169587846287927	3.3581932298933	-0.820075646966862	0.422671685777052	0.919192820682185	-4.7381325667773
ATG101	0.149786965927474	8.00223361302585	0.820035891000518	0.422693777185485	0.919192820682185	-4.73814715109067
IRGC	0.169155604235665	4.99030233129357	0.819586590130988	0.422943493502015	0.919192820682185	-4.73831193153121
LRP1B	0.26734898422472	3.64473606929835	0.819523345771218	0.422978651510064	0.919192820682185	-4.73833511985468
SCTR	0.291599973687399	4.96007348949905	0.819285930205494	0.423110649121686	0.919192820682185	-4.7384221532295
ANKRD40	-0.269986251086395	5.98538677903431	-0.819160472948833	0.423180411028548	0.919192820682185	-4.7384681351189
RBM14	-0.222463442882785	6.49683634698866	-0.819065856246405	0.423233028525733	0.919192820682185	-4.73850280935503
AQP9	0.205703385006463	4.39321918218548	0.818903059963231	0.423323571224661	0.919192820682185	-4.73856246105515
PWP2	-0.138842951447461	6.74555031763617	-0.818744760468763	0.423411624712493	0.919192820682185	-4.73862045492217
WAPAL	-0.0753897716030698	7.11456387189496	-0.818673377717118	0.42345133489309	0.919192820682185	-4.73864660310988
CBX8	0.156533149277648	4.43692984595664	0.818662464090069	0.423457406345135	0.919192820682185	-4.73865060069743
NNAT	0.196518732545283	5.40852053921894	0.818415337773354	0.423594902045864	0.919192820682185	-4.73874110868912
CTNNAP1	0.0895681674115966	2.74413255709641	0.818353077951665	0.423629546516791	0.919192820682185	-4.73876390700255
USO1	0.136737083584808	8.16063401103358	0.81819927123559	0.423715139944811	0.919192820682185	-4.73882022135525
PDCD5	0.143162685808234	6.54896184952693	0.818034274278393	0.423806972925206	0.919192820682185	-4.73888062239187
GRK1	0.22742058821899	4.37990904827655	0.818017190558699	0.42381648199615	0.919192820682185	-4.7388868756716
ARID4A	0.129352182829852	6.35130583583088	0.817844334690108	0.423912703934678	0.919192820682185	-4.73895014083685
PBOV1	-0.200113797883988	3.18597432043435	-0.817773531104579	0.423952121450406	0.919192820682185	-4.73897605147797
DUX5	-0.241670689876505	3.13008496391238	-0.817696272555135	0.423995135199504	0.919192820682185	-4.73900432204018
DERL1	0.102846516898154	7.82570717748256	0.817670684087968	0.4240093822052	0.919192820682185	-4.73901368488539
KIR2DL3	0.146075397720333	5.55645959888648	0.817639551250996	0.424026716583514	0.919192820682185	-4.73902507606908
BOLA2	-0.15161992818767	7.01507838328826	-0.817596563513708	0.4240506523615	0.919192820682185	-4.73904080420351
GPC4	-0.155022343383459	6.71208603797887	-0.817511900138346	0.424097795837142	0.919192820682185	-4.73907177825464
FAM206A	-0.107198966811924	8.27437425792658	-0.817415195414184	0.424151648411086	0.919192820682185	-4.73910715413177
AQP6	-0.12894031744615	5.10043227632813	-0.817392384302138	0.424164352011264	0.919192820682185	-4.73911549819733
LIF	-0.141131980044361	4.88212244594212	-0.817234329756061	0.424252379844272	0.919192820682185	-4.73917330719573
SLC9A2	0.254049234816475	3.8400205684579	0.816967587896904	0.4244009668695	0.919192820682185	-4.73927084637295
RPL23AP32	-0.149877623166095	7.10251289605951	-0.816831349881373	0.424476870187838	0.919192820682185	-4.73932065342278
PIK3C3	0.103656466426441	7.55404917419579	0.816747028901277	0.424523852880609	0.919192820682185	-4.73935147649514
DDX5	-0.133784512459315	11.5494487387527	-0.816001417983864	0.424939442076592	0.919192820682185	-4.7396239071182
MIR3064	-0.133784512459315	11.5494487387527	-0.816001417983864	0.424939442076592	0.919192820682185	-4.7396239071182
MIR5047	-0.133784512459315	11.5494487387527	-0.816001417983864	0.424939442076592	0.919192820682185	-4.7396239071182
VPRBP	-0.15541573858788	4.82900507820457	-0.815766305674579	0.425070542534424	0.919192820682185	-4.73970976626026
PVALB	-0.140956749654247	5.19654683544657	-0.815749986500556	0.425079643182877	0.919192820682185	-4.73971572493553
LOC101930578	-0.214693394661879	6.06739195595122	-0.815675781359599	0.425121026421535	0.919192820682185	-4.73974281837034
MRPS31P5	-0.214693394661879	6.06739195595122	-0.815675781359599	0.425121026421535	0.919192820682185	-4.73974281837034
THSD1	-0.214693394661879	6.06739195595122	-0.815675781359599	0.425121026421535	0.919192820682185	-4.73974281837034
EPPIN	-0.102204203782784	5.95386063003914	-0.815433270943879	0.425256289091714	0.919192820682185	-4.73983134732385
EPPIN-WFDC6	-0.102204203782784	5.95386063003914	-0.815433270943879	0.425256289091714	0.919192820682185	-4.73983134732385
HOXD10	0.12745652470109	2.75765115312813	0.815431830444245	0.425257092626479	0.919192820682185	-4.73983187311128
IGSF3	-0.106654998209833	8.63654077160476	-0.815420741254559	0.425263278393931	0.919192820682185	-4.73983592067679
BRIX1	0.220789613388356	6.02875678942973	0.81512536842217	0.425428064100091	0.919192820682185	-4.73994371400581
IBSP	-0.184259846099657	5.80923816167886	-0.815115574129277	0.42543352893502	0.919192820682185	-4.7399472877378
CCL2	-0.230162369078872	4.97767251510169	-0.81508092062462	0.425452864600768	0.919192820682185	-4.73995993176734
ZNF529	0.103779820458029	5.72288209560173	0.814783046278172	0.425619092897766	0.919192820682185	-4.74006859746623
ARL6IP1	-0.115911463245087	10.483713021521	-0.814740831889846	0.425642653890812	0.919192820682185	-4.74008399457215
TAX1BP1	-0.108906988123831	9.28750662151339	-0.814520703347978	0.425765526951525	0.919192820682185	-4.74016427184796
RAB20	0.107536750226324	8.61053079882297	0.814479760186094	0.425788383397012	0.919192820682185	-4.74017920101616
PRPF39	-0.112569721441394	7.21476561095766	-0.814422600828319	0.42582029380164	0.919192820682185	-4.74020004200201
MIR1304	-0.167190037357335	7.36548356406924	-0.814353508597496	0.425858867999849	0.919192820682185	-4.74022523211561
SNORA1	-0.167190037357335	7.36548356406924	-0.814353508597496	0.425858867999849	0.919192820682185	-4.74022523211561
SNORA18	-0.167190037357335	7.36548356406924	-0.814353508597496	0.425858867999849	0.919192820682185	-4.74022523211561
SNORA32	-0.167190037357335	7.36548356406924	-0.814353508597496	0.425858867999849	0.919192820682185	-4.74022523211561
SNORA40	-0.167190037357335	7.36548356406924	-0.814353508597496	0.425858867999849	0.919192820682185	-4.74022523211561
SNORA8	-0.167190037357335	7.36548356406924	-0.814353508597496	0.425858867999849	0.919192820682185	-4.74022523211561
SNORD5	-0.167190037357335	7.36548356406924	-0.814353508597496	0.425858867999849	0.919192820682185	-4.74022523211561
CSTF2T	0.0991543817653606	6.99086835668562	0.81429759574845	0.42589008576512	0.919192820682185	-4.74024561580624
MAST4	-0.101919195306849	6.10613733960335	-0.814006180304707	0.426052814874931	0.919398733355271	-4.74035183455603
CYB5R2	-0.104009318219566	7.20531389606736	-0.813685314700811	0.426232034675717	0.919398733355271	-4.74046874846122
AMIGO3	-0.157896122542018	7.52829713427857	-0.813609553039875	0.426274358377063	0.919398733355271	-4.74049634776491
GMPPB	-0.157896122542018	7.52829713427857	-0.813609553039875	0.426274358377063	0.919398733355271	-4.74049634776491
LDB1	-0.100019881048261	7.04737160750438	-0.813343339111962	0.426423097909914	0.919398733355271	-4.74059330897457
NFE2	-0.154207243287029	3.69268753186704	-0.813204938990245	0.426500438030507	0.919398733355271	-4.7406437062901
NDUFAF5	0.193111479753833	3.396006226374	0.813130622510007	0.426541970880765	0.919398733355271	-4.74067076489581
ASF1A	0.090607642805974	7.60196026566939	0.812900932693907	0.426670352536828	0.919398733355271	-4.74075438094049
PTPRC	0.15979795752905	7.39958377643049	0.81279231929588	0.426731068853409	0.919398733355271	-4.74079391311396
IDE	-0.0756135058818258	7.66666101710454	-0.812646378429819	0.426812660305452	0.919398733355271	-4.74084702400138
ZHX2	0.174307560736084	7.45566156042602	0.812551807841632	0.426865537332778	0.919398733355271	-4.74088143564463
DNAJB6	0.103343902488091	7.35036538162704	0.81250751038535	0.426890306686167	0.919398733355271	-4.74089755304562
