logFC	AveExpr	t	P.Value	adj.P.Val	B
AMBP	0.121162586980091	4.42386912804505	0.603133244704145	0.547214670976823	0.923595396203219	-5.5559648918987
MSH4	0.155880882395675	5.58349938413468	0.602829982100896	0.547415950879748	0.923608010639394	-5.55612902007205
HIST1H1E	-0.145461254827886	3.30893192020888	-0.602770698429148	0.547455302651359	0.923608010639394	-5.55616109527402
LSS	-0.0819895607804835	6.67671693532074	-0.602710653936598	0.547495160885176	0.923608010639394	-5.55619357891465
USF2	0.124842890246811	7.54941233232553	0.602697631071324	0.547503805805952	0.923608010639394	-5.55620062376652
SLCO4C1	-0.172990347974079	4.97465269056017	-0.602632299290861	0.547547175789387	0.923608010639394	-5.55623596337314
PSG6	-0.116511004425948	6.66041837788842	-0.602453090229352	0.54766615109931	0.92369903547234	-5.55633288249564
ZFX	-0.120987033696953	4.64287529019324	-0.602029101714175	0.547947684654734	0.923856828379846	-5.55656206801565
SARS	0.0761489428942941	8.92511835330509	0.601995180862472	0.547970211631735	0.923856828379846	-5.55658039687598
NXF3	-0.0874214888309925	2.57578699498863	-0.601813581623739	0.548090820284507	0.923856828379846	-5.55667850508619
ROCK2	-0.106524152615319	6.99560417144353	-0.601692429079352	0.548171290783432	0.923856828379846	-5.55674394084454
SNX1	0.109886907611757	5.87591771748997	0.60144304966867	0.548336949135644	0.923856828379846	-5.55687859200048
ITGB8	-0.125416887315602	5.24201913882576	-0.601440293111751	0.548338780407255	0.923856828379846	-5.55688008007903
COX6B1P3	0.117486712874002	6.68131431040317	0.601220365683041	0.54848489526591	0.923856828379846	-5.55699878213883
ZNF322	-0.0758696080936101	6.26924198801765	-0.601189389284553	0.548505476849582	0.923856828379846	-5.55701549764715
STATH	-0.222808497196711	5.39713276414986	-0.600976021165175	0.548647255033622	0.923856828379846	-5.55713061222918
TRIM5	0.118508208328724	6.31802517109797	0.600850514714964	0.548730659693461	0.923856828379846	-5.55719830542007
PIGN	-0.237862421070299	5.90800239141344	-0.600761537539971	0.548789792837514	0.923856828379846	-5.55724628764683
TOM1	-0.217315231648866	5.67873191010242	-0.600749908947895	0.548797521292244	0.923856828379846	-5.55725255801049
G6PC	-0.197940854129258	2.344219895314	-0.600725309844049	0.548813870230764	0.923856828379846	-5.55726582192892
CDK5	-0.172623660776414	6.42995460405137	-0.600618645062574	0.548884764072005	0.923856828379846	-5.5573233296787
G3BP1	0.0702711823621831	7.7544599243286	0.600615779250815	0.548886668872344	0.923856828379846	-5.55732487462565
ASAP3	-0.141694628270466	6.65105505344105	-0.600533783160963	0.548941170070583	0.923856828379846	-5.55736907526125
RNF38	-0.0949815457222645	8.48001697203569	-0.600380800445753	0.549042861892312	0.923856828379846	-5.55745152573612
DROSHA	-0.0783117240770252	8.45499283481073	-0.600235983648191	0.549139134241814	0.923856828379846	-5.55752955590116
APBB3	-0.0799678952797178	7.36446545860327	-0.60022375236012	0.549147265829942	0.923856828379846	-5.55753614550388
MIR6831	-0.0799678952797178	7.36446545860327	-0.60022375236012	0.549147265829942	0.923856828379846	-5.55753614550388
VPS39	-0.12588718295925	6.92764347879352	-0.600081892838922	0.549241581059255	0.923856828379846	-5.55761256251278
RAD23A	0.118864716041947	7.82250596585785	0.600040082243117	0.549269380349957	0.923856828379846	-5.55763508165003
NR6A1	0.114672622546564	4.61768253533724	0.600013860504724	0.549286815180731	0.923856828379846	-5.55764920385028
THOC1	-0.130417105495073	7.61235986351108	-0.599963536564425	0.549320276333962	0.923856828379846	-5.55767630501461
ZNF135	0.239880413095742	3.20218677243812	0.599769204236522	0.54944950037244	0.923865500674629	-5.55778093838583
BTN3A1	-0.116695408061007	6.26109754828508	-0.599594304268829	0.549565815513802	0.923865500674629	-5.5578750800414
VEGFC	-0.0907343747948062	7.16466404207246	-0.599480712369791	0.549641365012371	0.923865500674629	-5.55793620737724
EFHD2	0.0805156244182621	7.94849969499384	0.599463352039907	0.549652911750342	0.923865500674629	-5.55794554849542
LHCGR	0.200550636352453	3.82098164698805	0.599394455670534	0.54969873743299	0.923865500674629	-5.55798261709073
CRABP2	0.194031873748829	10.0018317936582	0.599369136421829	0.549715578737564	0.923865500674629	-5.55799623864398
BCL2	0.0959434767606986	5.91799530181195	0.598996821326958	0.549963256773809	0.92417243669335	-5.55819647505168
RARRES3	0.175259116171768	9.35754245724723	0.59876038648364	0.550120570931968	0.92425367661924	-5.55832356881089
GSTA3	-0.202647326031571	4.36640388845908	-0.598618678957301	0.550214868089128	0.92425367661924	-5.55839971868025
CLCF1	-0.0961429714339221	6.71138192403026	-0.598325452348157	0.550410016852589	0.92425367661924	-5.55855723391625
HERC4	0.108355975677675	3.78979609494006	0.598253912000785	0.550457633744485	0.92425367661924	-5.55859565224532
FUT4	-0.103424389769715	6.26801901922973	-0.597872411763211	0.550711592901353	0.92425367661924	-5.55880044686117
IER5	0.0908690994499022	8.74548723157497	0.597486498732497	0.550968548750882	0.92425367661924	-5.55900747802265
ACTR3B	0.226125496106188	5.44657050440474	0.597448646044761	0.550993755740525	0.92425367661924	-5.55902777772708
ADCK2	0.0701039480761212	6.25441786872813	0.597443186056977	0.550997391721248	0.92425367661924	-5.55903070571307
ARL8B	-0.0810537109616032	10.4820259249148	-0.597300886845211	0.551092157521625	0.92425367661924	-5.55910700603234
GSTM4	0.100621583759592	5.19954619500413	0.597031448919847	0.551271614960515	0.92425367661924	-5.55925142810648
WDR18	-0.192856710682321	4.88854224865	-0.596942802428592	0.55133066373533	0.92425367661924	-5.55929892954574
AEN	0.143413864585609	6.22300756951569	0.596894017804063	0.551363161253018	0.92425367661924	-5.55932506791096
CLEC7A	-0.141216262720783	6.86638824588886	-0.596745493956051	0.551462105166254	0.92425367661924	-5.5594046325676
AQP9	-0.210690413989479	4.17048987937618	-0.59670265944867	0.551490642379288	0.92425367661924	-5.5594275754757
TFE3	0.0918673949714375	7.19156744667843	0.596682403934974	0.551504137266147	0.92425367661924	-5.5594384241107
TMPRSS15	0.118362532117625	5.81994572666664	0.596648872510148	0.551526477359782	0.92425367661924	-5.55945638237494
RNF2	0.145954964154344	6.38986031514772	0.596460235547794	0.551652163869164	0.92425367661924	-5.55955739104462
RPS6KA2	0.095654237543858	7.92240359736313	0.596332496345641	0.551737283004121	0.92425367661924	-5.55962577298267
PLAU	0.106048523904924	7.5253888929938	0.596232345552509	0.551804023129126	0.92425367661924	-5.55967937597016
TMED5	-0.0926836221782343	8.06208566585685	-0.595975474279255	0.551975219500047	0.92425367661924	-5.55981681836005
IQCA1	-0.104418717216521	6.34435921500102	-0.595933111897196	0.552003455180788	0.92425367661924	-5.55983947925262
NPY1R	-0.445060520953379	6.83130953799089	-0.595859678152505	0.552052402465591	0.92425367661924	-5.55987875733819
ZNF385D	-0.18361095552097	3.27479363978138	-0.595808622474728	0.552086434910051	0.92425367661924	-5.55990606305128
MS4A5	-0.113721381378717	3.2898181358944	-0.595672342868877	0.55217728059299	0.92425367661924	-5.55997893701267
PLXND1	0.14745097060634	7.47709330037254	0.595558015977803	0.552253498032779	0.92425367661924	-5.5600400592107
ARF1P1	0.176360524909025	3.86524504201701	0.595450807052926	0.552324974924886	0.92425367661924	-5.56009736534379
FOXB1	0.162123006702195	2.76172093637135	0.595412532275416	0.55235049407913	0.92425367661924	-5.56011782178238
FIG4	-0.0998547741008942	8.22931119310256	-0.595341052344156	0.552398153852361	0.92425367661924	-5.5601560216301
LOC100506469	-0.0822299767435481	7.62325008217261	-0.595300593948257	0.552425130689536	0.92425367661924	-5.56017764112397
H2AFV	-0.086750485513706	8.19513470565288	-0.595284284218897	0.552436005870472	0.92425367661924	-5.56018635603595
MFSD5	-0.0734389913051352	8.47380678918559	-0.595269395054772	0.552445933923816	0.92425367661924	-5.56019431167808
LOC729164	0.134724307549334	6.55671703804057	0.594865377303353	0.552715365550094	0.92425367661924	-5.56041011256523
GALNT1	0.0980856596586062	9.45946594547591	0.594819584247687	0.552745908155498	0.92425367661924	-5.56043456313457
ANKRD2	-0.168464318519222	4.3557622522964	-0.594627712714553	0.552873889837471	0.92425367661924	-5.56053698991541
PRTN3	0.172891542479398	4.8275566757413	0.594434768507783	0.55300260179205	0.92425367661924	-5.56063995614995
TIMELESS	0.122287857190509	6.03262356940781	0.594404713586494	0.553022652588688	0.92425367661924	-5.56065599220712
TRAV8-3	-0.108801786082662	5.83635742679178	-0.594269300386452	0.553112996413949	0.92425367661924	-5.56072823305346
CYP11B2	0.130298827598282	3.53295518927684	0.594216709020196	0.553148085841253	0.92425367661924	-5.5607562853159
BTN1A1	-0.133239811802423	6.78052065745781	-0.594039945754337	0.553266031930942	0.92425367661924	-5.5608505528222
RPP14	-0.0706177483244037	7.16069844102757	-0.593972649742208	0.553310938767419	0.92425367661924	-5.56088643431681
RAB1B	-0.0978092157658921	9.29565106383915	-0.593844954139255	0.553396155390281	0.92425367661924	-5.56095450908539
TXNL4B	0.0779662403966555	7.55104829931544	0.593695764337895	0.553495724207994	0.92425367661924	-5.56103402399635
PHKB	0.0785243545368637	8.27015062365036	0.593608815740593	0.553553757519483	0.92425367661924	-5.56108035652952
THPO	-0.130909423429539	4.3340382770849	-0.59357765069921	0.55357455916845	0.92425367661924	-5.56109696188443
TGFA	-0.0984247712364583	5.36381847035557	-0.593510415517825	0.553619437775298	0.92425367661924	-5.56113278317268
PDZD3	0.0849421441079228	4.68454577706039	0.593462485004141	0.553651431865716	0.92425367661924	-5.56115831693184
HCLS1	0.113503279138168	8.63830135819043	0.593444441006398	0.553663476648785	0.92425367661924	-5.56116792887975
RING1	0.0741315636793889	8.24908377391993	0.593344254556106	0.553730355761127	0.92425367661924	-5.56122129241164
PRDX2	-0.110031537659179	7.49268143248569	-0.593300705029606	0.553759428338691	0.92425367661924	-5.5612444859308
TG	-0.13339773553418	6.10551049844998	-0.593009369192194	0.55395393626889	0.92425367661924	-5.56139960139467
DDX46	-0.0898369241770922	8.63882003655663	-0.592892335748452	0.554032082164801	0.92425367661924	-5.56146189196678
TARP	0.178300108731479	6.45153019826993	0.592662875652142	0.554185313694178	0.92425367661924	-5.56158398564271
SIRPAP1	-0.187458965448237	5.15580269910843	-0.592518501343627	0.554281736369188	0.92425367661924	-5.56166078181381
STAT2	-0.110147898534957	5.59459727010676	-0.592477452053032	0.554309153301706	0.92425367661924	-5.56168261351916
CD4	-0.110218351802541	4.42443106120907	-0.592464585399484	0.554317747112284	0.92425367661924	-5.56168945622609
HLA-DPA2	-0.150091741155537	5.45124339717922	-0.592442421556431	0.554332550794702	0.92425367661924	-5.56170124299093
ABCF2	-0.0733816049813134	5.39044686053089	-0.592155193048845	0.554524414214925	0.92425367661924	-5.56185395183536
SIT1	-0.164799695369058	5.77687734925437	-0.592065301157813	0.554584467094465	0.92425367661924	-5.56190172890478
KRT18P38	0.146001892989433	3.84541179144994	0.592033927223565	0.554605427416548	0.92425367661924	-5.56191840228669
WDR41	0.156514877098005	7.34995070683141	0.591816614950076	0.554750620294381	0.92425367661924	-5.56203386670203
UBE2D1	-0.143103760481253	5.47684493204983	-0.59179908564147	0.554762332970699	0.92425367661924	-5.562043178701
FASTK	0.12135666075472	6.97152317680886	0.5917589139587	0.554789175214837	0.92425367661924	-5.56206451784924
TMPRSS4	-0.131583686183718	3.56963572682325	-0.591709091329341	0.554822466997345	0.92425367661924	-5.56209098156503
SREK1IP1	0.0949937874784901	6.15782152124878	0.591691848640501	0.554833988895871	0.92425367661924	-5.56210013965004
ACTL7B	-0.131991787415417	3.34871678575168	-0.59168758754846	0.554836836258257	0.92425367661924	-5.56210240279691
SLC22A13	0.083062162203019	2.81600259978873	0.591668492688848	0.554849595983133	0.92425367661924	-5.56211254424006
FRS2	-0.167650376469138	2.99530787162545	-0.591477333324287	0.554977342048196	0.92425367661924	-5.56221405265454
MAPK9	-0.0863894375586058	7.49801331170338	-0.591470002547762	0.554982241274785	0.92425367661924	-5.56221794475381
CYB561D2	-0.101923473835464	8.24044299904209	-0.591423526742696	0.555013301986561	0.92425367661924	-5.56224261884604
NAB1	-0.123737515941261	5.82378320306914	-0.591354815697402	0.555059224524993	0.92425367661924	-5.56227909413281
MT1X	0.140679343053304	9.55907613246549	0.59132750906998	0.555077475235319	0.92425367661924	-5.5622935886958
FASTKD2	-0.110192108319636	6.55080105559621	-0.591304511202097	0.555092846364265	0.92425367661924	-5.56230579561992
NOD2	-0.18248347926156	4.7105640422996	-0.591295637353847	0.555098777451293	0.92425367661924	-5.5623105055994
TBC1D22B	0.132836908108229	2.56325167262621	0.590757335399041	0.555458625173717	0.92425367661924	-5.56259608895179
ITGB1BP2	-0.133766440219077	2.8695370526019	-0.590706337008279	0.555492722880703	0.92425367661924	-5.56262313151208
KLHL21	0.279527100578478	5.77769989868349	0.590364406932978	0.555721365184779	0.92425367661924	-5.56280438435281
PDCD11	0.0734482302711532	6.99067865865644	0.589999918069321	0.55596514315192	0.92425367661924	-5.56299748027798
MCM3	-0.0687142790990967	7.89751403985133	-0.589861222791465	0.556057919351869	0.92425367661924	-5.56307092594349
LRRC61	-0.167177873625522	6.29677280310193	-0.589743745680457	0.556136508231924	0.92425367661924	-5.56313312214616
SMARCAL1	0.261189082625235	5.05052690564212	0.589699576291546	0.556166057723478	0.92425367661924	-5.56315650366672
DNASE1	-0.100619817378521	2.65071706644427	-0.589581722622912	0.556244906063191	0.92425367661924	-5.56321888218703
LTK	0.116140428047241	5.36657191988633	0.589343886210009	0.556404043918262	0.92425367661924	-5.56334472832235
BICD1	-0.130401632784607	5.55793003436936	-0.589285597248379	0.556443048849473	0.92425367661924	-5.56337556298782
CSGALNACT1	0.141005716414636	6.77600552646657	0.589157141796936	0.556529011485206	0.92425367661924	-5.56344350477287
KRT17	-0.187330412033062	6.72884544215963	-0.588923379647246	0.556685462321399	0.92425367661924	-5.56356710682771
GLA	0.119336855336076	8.76872823331076	0.58881647747931	0.556757016325596	0.92425367661924	-5.5636236152221
CBY1	-0.106341988733927	8.57640230446386	-0.588630635592523	0.556881418681823	0.92425367661924	-5.56372182677494
C8A	-0.172432245442594	4.68838992779857	-0.588380728141164	0.557048727993383	0.92425367661924	-5.56385384629166
GRIK4	-0.155194723435228	3.71262058727652	-0.588370863147651	0.557055332966141	0.92425367661924	-5.56385905656253
HSP90AA1	0.092690181794163	11.7870559929286	0.588333713566388	0.557080206310301	0.92425367661924	-5.56387867661417
S1PR5	0.091764788437946	2.42527225787819	0.588277235521087	0.557118021990818	0.92425367661924	-5.56390850237128
GNAL	0.102576470626673	4.66859858831651	0.588018317814208	0.557291400176118	0.92425367661924	-5.56404519895416
TMEM5	0.0969201420358772	8.1021006391597	0.588013641530057	0.557294531784044	0.92425367661924	-5.56404766726528
HS6ST1	0.0941704246298385	2.96630432718688	0.587770254699835	0.557457534693292	0.92425367661924	-5.56417610861829
CCL20	-0.123563391493863	3.80622500047826	-0.5877562377467	0.557466922948443	0.92425367661924	-5.56418350410487
RNASEH2A	-0.0904916156163047	7.0287625062777	-0.587603031022392	0.557569542594447	0.92425367661924	-5.56426432607796
LAIR2	-0.140733257768792	7.09460888548269	-0.587498809532629	0.557639356660798	0.92425367661924	-5.56431929461642
RRM1	-0.0629970337699417	8.0717739582362	-0.587495575917544	0.557641522806878	0.92425367661924	-5.56432099993568
TGM2	-0.0822491630264635	5.37540565930656	-0.587414850234448	0.557695600965934	0.92425367661924	-5.56436356940207
P2RX5	0.134989714418738	5.72190360920382	0.587397986889384	0.557706898050836	0.92425367661924	-5.56437246129636
PNO1	0.0892957749256462	6.47805053041584	0.587370167626364	0.557725534965106	0.92425367661924	-5.56438712959483
SZT2	-0.0837655746253123	6.29398044186457	-0.587335696221521	0.557748628762156	0.92425367661924	-5.56440530441717
DSG3	-0.174361055742225	5.89631235705617	-0.587301318984908	0.557771659939501	0.92425367661924	-5.56442342853233
PCSK6	0.112700805238452	5.67522311003014	0.587114878176067	0.557896574890082	0.92425367661924	-5.56452170409513
SLC29A2	0.176514300740735	5.20607740704537	0.587109577926177	0.557900126247052	0.92425367661924	-5.56452449747701
CLIC4	0.0851988979282723	7.01504877004513	0.587105291747782	0.557902998147968	0.92425367661924	-5.5645267563961
IFITM1	0.143811235723557	10.8655833579154	0.587099283383709	0.557907023990348	0.92425367661924	-5.56452992292084
HKDC1	0.136960697863457	2.79716969663579	0.586928057026156	0.558021758436626	0.92425367661924	-5.56462014898108
SOCS6	-0.109826283567086	6.40201293144276	-0.586904302999876	0.558037676322445	0.92425367661924	-5.56463266386411
DBET	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L1	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L2	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L24	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L3	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L4	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L5	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L6	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L7	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
DUX4L8	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
LOC100288289	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
LOC100291626	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
LOC652301	-0.11978470906788	5.08496694095558	-0.586786074087591	0.558116906386948	0.92425367661924	-5.56469494563525
GRAMD1B	-0.0845106227383123	7.0492591040364	-0.586692317731359	0.558179740306258	0.92425367661924	-5.56474432663525
SPAG16	0.144674244814884	7.1929413942796	0.586617372202982	0.558229970023072	0.92425367661924	-5.56478379441736
DDA1	-0.102508524036856	6.11654958122485	-0.5865231270317	0.558293137822211	0.92425367661924	-5.56483341864398
WBP1L	-0.063841116035448	9.49218686026069	-0.586501277953561	0.558307782661101	0.92425367661924	-5.56484492201085
APOBEC3F	-0.109123435829977	5.49340940013225	-0.586455881416734	0.558338211319182	0.92425367661924	-5.56486882156443
WNT2	0.140108476145102	7.2993110001378	0.586300431618285	0.558442413285336	0.924275432542868	-5.56495064603163
DPYS	-0.193948334820802	5.4860371669906	-0.586242184409775	0.558481460330836	0.924275432542868	-5.56498130018636
MAPRE3	-0.113777745829174	3.97828168062982	-0.586136527427384	0.558552292771882	0.924284996005462	-5.56503689726694
TESK2	0.0837039855843935	7.93463179552062	0.586020611117172	0.558630008131868	0.924305945678069	-5.56509788136535
SPOCK1	0.130620671697615	8.44226923019183	0.58582472315927	0.558761352023778	0.924415613594997	-5.56520091161817
BIN2	0.127641178711668	3.9149265926254	0.585102121346321	0.559245991117227	0.924930268920985	-5.56558067845734
FAXDC2	0.1040419056879	7.18080228143525	0.585050554042101	0.559280584465221	0.924930268920985	-5.56560776206112
HECTD3	0.100798733062209	7.712534044242	0.584868463054723	0.559402746543874	0.924930268920985	-5.56570337884367
EXOSC7	0.0896632970702234	7.18876903904908	0.584732506893496	0.559493965984478	0.924930268920985	-5.56577475070224
LPA	-0.159134650696068	4.41704289623392	-0.584516405259652	0.559638973807339	0.924930268920985	-5.5658881619142
FAM206A	-0.0973783030698288	8.07424047104228	-0.584465779449819	0.559672947233907	0.924930268920985	-5.56591472455666
PLIN3	-0.0744468692787645	8.50163967244387	-0.584270718042279	0.559803856389222	0.924930268920985	-5.56601704908736
THNSL2	0.129427796232849	6.59667244387481	0.584127828969434	0.559899761273786	0.924930268920985	-5.5660919836847
SLC38A2	-0.136894868805255	9.37522172082228	-0.583969031063434	0.560006353342857	0.924930268920985	-5.56617523986278
SEC61A1	0.202999988136437	8.102178234877	0.583912879894148	0.560044046827493	0.924930268920985	-5.56620467397414
NARF	0.134187301539712	7.57351467769722	0.583829368722627	0.560100108988726	0.924930268920985	-5.56624844482503
ACVR2A	0.125835378311761	7.87393791650879	0.583795670821747	0.560122731615212	0.924930268920985	-5.56626610519749
ARSA	0.167413306102659	5.78588016928527	0.583787483503708	0.560128228127051	0.924930268920985	-5.56627039584819
PDIA3	-0.158900054011239	8.5891940839653	-0.583778977165038	0.560133938839605	0.924930268920985	-5.56627485362156
IGKV1-37	0.426351753138468	5.45004404494257	0.583714800260078	0.560177024787159	0.924930268920985	-5.56630848364479
IGKV1D-37	0.426351753138468	5.45004404494257	0.583714800260078	0.560177024787159	0.924930268920985	-5.56630848364479
EPB41L1	-0.0730175881477972	6.7338774279838	-0.583711676641783	0.560179121907733	0.924930268920985	-5.56631012039133
TMEM104	0.198838162632611	5.79329787246657	0.583527775835107	0.560302595155441	0.92496850737095	-5.56640646731009
NDNF	0.118858821802831	7.17452082187322	0.583483261351869	0.560332484722816	0.92496850737095	-5.56642978421539
DNM3	-0.127679611829413	6.90938552025847	-0.583372518665816	0.560406847070438	0.924983792190612	-5.5664877840956
RCAN3	0.160870450829393	3.57387933754532	0.58311619387249	0.560578984505941	0.925048974105366	-5.56662198845241
PON3	0.291306329985102	7.12330153971202	0.58308236910826	0.560601701788253	0.925048974105366	-5.56663969374917
UGT8	0.209286433392553	4.81814983591738	0.582964821151107	0.56068065247674	0.925048974105366	-5.56670121531617
FGF5	-0.116756688763251	4.257388650523	-0.582837176181924	0.560766390940164	0.925048974105366	-5.56676800741217
ATP10B	-0.115602178554468	5.34477507697777	-0.58241227045683	0.561051844040721	0.925048974105366	-5.56699024062236
GCG	0.181635326481913	3.21759091801787	0.582236874502962	0.561169696316468	0.925048974105366	-5.56708192875527
INO80D	-0.102676400236245	7.48768852715562	-0.581932094584808	0.561374513169349	0.925048974105366	-5.5672411868781
KIDINS220	0.0761860703437947	6.88889473736355	0.581849173316215	0.561430243864963	0.925048974105366	-5.56728450176196
BLK	-0.108225519597441	4.70957615836277	-0.581620889208594	0.561583685660682	0.925048974105366	-5.56740371685722
LOC101929240	-0.0958363594730969	6.63828829027532	-0.581596593614663	0.561600017215777	0.925048974105366	-5.56741640182035
SNRNP200	-0.0958363594730969	6.63828829027532	-0.581596593614663	0.561600017215777	0.925048974105366	-5.56741640182035
RNF115	0.105485381011275	7.745143250452	0.58148062395518	0.561677975484091	0.925048974105366	-5.56747694342484
ARF1	0.12381579777632	8.8845947361097	0.581361788610086	0.561757865626489	0.925048974105366	-5.5675389685817
MIR3620	0.12381579777632	8.8845947361097	0.581361788610086	0.561757865626489	0.925048974105366	-5.5675389685817
SMARCD2	0.12264595947769	8.0126247334397	0.581215847048558	0.561855986206329	0.925048974105366	-5.56761512434199
DLD	-0.11789840437026	9.37129812778162	-0.581190192410913	0.561873235397831	0.925048974105366	-5.56762850957159
TCOF1	-0.0851148817747029	6.59326902938678	-0.580926401373273	0.562050613318726	0.925048974105366	-5.56776610762518
BPY2	-0.109562223811243	2.61284841521062	-0.580879156737098	0.562082384358201	0.925048974105366	-5.56779074469275
CLTCL1	-0.163128420713963	6.09799922487873	-0.5807946145414	0.562139239418563	0.925048974105366	-5.56783482666081
OSBPL8	-0.138590950088025	9.22049938758274	-0.580791379102499	0.562141415323504	0.925048974105366	-5.56783651355556
LOC101929078	-0.157300487377425	2.84325304056078	-0.580753165748531	0.562167114968249	0.925048974105366	-5.56785643654498
DBF4B	-0.204200065105834	4.36272339715886	-0.580652211374536	0.562235012614639	0.925048974105366	-5.56790906403723
INSL4	0.155300944735353	5.76985923090905	0.580612963384273	0.562261410233217	0.925048974105366	-5.56792952154645
CHD7	0.12374302808002	5.27155510431444	0.580520209467404	0.562323797547603	0.925048974105366	-5.56797786285864
ACTR6	-0.126470127402252	7.97720259713064	-0.580348968462168	0.56243898500886	0.925048974105366	-5.5680670897207
DDX23	0.156947007289274	6.76577590128586	0.580279786468707	0.562485524424562	0.925048974105366	-5.56810313026638
RPS24	0.109234281081511	12.0792431262615	0.580263783569108	0.562496290001535	0.925048974105366	-5.56811146641075
ELF3	-0.0896965938316878	7.94838757124793	-0.580255594905517	0.562501798772541	0.925048974105366	-5.56811573191681
MPDU1	0.174193539330163	5.06600862089372	0.580173652492947	0.562556925452322	0.925048974105366	-5.56815841273096
MYOZ2	-0.127631856703432	2.46741241948967	-0.58013294316539	0.562584313591766	0.925048974105366	-5.56817961450348
SLAMF7	0.203177618807565	5.06393763067652	0.580021135703073	0.562659537982432	0.925048974105366	-5.56823783718306
VIPAS39	-0.0674215139148728	8.32220266305817	-0.579798252973619	0.562809508751902	0.925048974105366	-5.56835386791997
IGFLR1	0.0774746217099036	7.36621273679986	0.579712709946214	0.562867073127997	0.925048974105366	-5.56839838905644
CALCA	-0.106724072067085	4.66288646584575	-0.579669497865127	0.562896152876031	0.925048974105366	-5.56842087643279
BEND5	-0.126086669817665	5.54425455199015	-0.579668990448191	0.562896494348692	0.925048974105366	-5.56842114048043
SEMA3D	-0.132143953515252	2.65074326017117	-0.579558356985301	0.562970948947932	0.925048974105366	-5.56847870598945
ALLC	-0.175608560504489	3.93412928014941	-0.579396124105482	0.563080137818327	0.925048974105366	-5.56856310025191
PHOX2A	0.128064357796717	5.46390570496544	0.579395368087743	0.56308064667101	0.925048974105366	-5.56856349348062
SLC12A2	-0.149873100615439	8.5354929393582	-0.578895263274625	0.563417301120454	0.925048974105366	-5.56882350184261
ARAF	0.0907664044032108	7.8811146770435	0.578804367096421	0.563478500010093	0.925048974105366	-5.56887073546022
HOXA6	-0.114277952009386	6.55534263835959	-0.578683569436308	0.563559836073732	0.925048974105366	-5.5689334957627
PTPN14	-0.154664169888151	5.32521604655186	-0.578525372694052	0.563666362499891	0.925048974105366	-5.56901566699487
ARHGAP29	-0.128274220438495	9.4966533889806	-0.578441488083527	0.563722852638964	0.925048974105366	-5.56905922962422
GTF2H1	0.0743911235894394	7.33222410183358	0.578409938994067	0.563744099351241	0.925048974105366	-5.56907561194688
ZNF426	-0.202201678778251	3.3350815007325	-0.578378475050832	0.563765289109496	0.925048974105366	-5.56909194917002
CD24	-0.217399388376815	10.1323480068426	-0.578033260896968	0.56399780301386	0.925048974105366	-5.56927113879138
FBXO31	0.131949045110251	6.06955625751304	0.578000078168568	0.564020155205629	0.925048974105366	-5.56928835727212
TNFSF8	-0.188576277142055	6.04283715253244	-0.577969316497803	0.564040876935067	0.925048974105366	-5.56930431858958
ACTG1P4	-0.233801678629246	5.48906308793184	-0.577916774715405	0.564076271076003	0.925048974105366	-5.56933157900402
AMY1A	-0.233801678629246	5.48906308793184	-0.577916774715405	0.564076271076003	0.925048974105366	-5.56933157900402
AMY1B	-0.233801678629246	5.48906308793184	-0.577916774715405	0.564076271076003	0.925048974105366	-5.56933157900402
AMY1C	-0.233801678629246	5.48906308793184	-0.577916774715405	0.564076271076003	0.925048974105366	-5.56933157900402
AMY2A	-0.233801678629246	5.48906308793184	-0.577916774715405	0.564076271076003	0.925048974105366	-5.56933157900402
AMY2B	-0.233801678629246	5.48906308793184	-0.577916774715405	0.564076271076003	0.925048974105366	-5.56933157900402
RP11-680C21.1	0.150577722032651	5.42953211478666	0.577907460318284	0.564082545720389	0.925048974105366	-5.56933641136379
PANK4	-0.0618351947144138	6.86107691561922	-0.577892885260816	0.564092364277089	0.925048974105366	-5.5693439728271
ZNF140	-0.133027384330949	6.83043221908853	-0.577524064432302	0.564340849807411	0.925199560043848	-5.56953525193754
